movie_ID,average_rating
tt1545979,7.1
tt1548982,7.1
tt1552016,5.5
tt1552173,4.7
tt1552224,4.6
tt1554970,5.7
tt1555058,6.1
tt1555064,6.3
tt1555835,3.9
tt1558249,5.9
tt1559036,6.0
tt1560671,6.5
tt1560767,6.9
tt1561759,5.2
tt1562347,7.6
tt1562873,4.9
tt1564021,7.3
tt1564777,5.5
tt1565435,4.9
tt1565958,6.9
tt1567662,8.1
tt1571724,7.2
tt1576458,7.0
tt1577111,6.9
tt1578869,7.0
tt1580030,5.6
tt1584757,7.1
tt1586525,4.8
tt1587421,7.0
tt1587839,3.4
tt1590089,7.8
tt1591504,4.2
tt1591608,6.2
tt1591622,7.1
tt1592292,7.7
tt1594438,6.4
tt1594964,4.8
tt1595351,4.9
tt1596352,6.7
tt1598642,6.0
tt1598828,5.3
tt1599317,7.0
tt1599369,7.4
tt1600723,6.0
tt1604100,5.4
tt1605735,6.7
tt1606636,6.1
tt1608768,6.9
tt1608782,6.8
tt1609160,4.3
tt1609481,6.5
tt1609808,3.4
tt1611038,5.9
tt1612765,6.0
tt1612793,4.5
tt1613037,5.3
tt1614408,6.5
tt1614456,4.7
tt1615068,6.8
tt1617190,7.5
tt1617194,8.7
tt1619016,1.2
tt1620523,3.8
tt1620907,6.3
tt1625093,5.8
tt1625098,6.2
tt1629248,5.9
tt1629447,4.8
tt1629762,5.5
tt1630052,3.4
tt1630657,5.0
tt1632577,6.2
tt1634332,7.1
tt1636434,7.7
tt1636440,6.7
tt1637723,6.7
tt1638277,6.0
tt1641619,7.3
tt1642193,4.6
tt1642634,6.9
tt1643223,4.4
tt1644577,7.3
tt1645048,6.4
tt1645776,7.5
tt1649387,5.3
tt1650023,7.9
tt1650031,7.3
tt1657510,6.5
tt1661843,6.4
tt1662540,8.1
tt1663309,6.6
tt1664034,4.5
tt1664794,6.7
tt1664894,7.4
tt1665762,4.4
tt1666707,6.3
tt1667341,5.3
tt1669268,3.5
tt1670630,7.2
tt1670941,7.8
tt1673553,5.9
tt1674086,5.2
tt1677710,7.0
tt1679141,7.0
tt1679279,7.3
tt1683413,5.2
tt1683962,6.9
tt1683965,9.2
tt1686063,5.9
tt1686904,6.9
tt1687905,7.3
tt1691920,6.0
tt1695994,4.6
tt1698551,6.4
tt1698641,6.2
tt1698651,2.2
tt1699163,6.2
tt1699231,5.2
tt1699758,6.3
tt1700485,7.3
tt1700724,5.9
tt1702002,6.2
tt1703232,6.5
tt1706433,7.2
tt1710627,5.1
tt1710983,6.3
tt1712215,8.6
tt1713547,5.9
tt1714051,7.4
tt1715827,6.0
tt1717669,8.1
tt1719581,5.9
tt1720287,7.0
tt1721055,5.3
tt1723004,7.6
tt1723659,6.2
tt1728239,3.8
tt1728976,3.1
tt1730117,6.2
tt1730697,5.0
tt1731982,3.2
tt1733317,7.5
tt1733729,4.0
tt1734110,7.2
tt1734580,5.0
tt1735355,5.2
tt1736633,7.7
tt1739192,7.3
tt1739298,5.0
tt1740831,9.1
tt1743943,7.4
tt1743994,3.1
tt1744838,7.8
tt1747951,6.2
tt1748162,4.4
tt1753798,5.4
tt1754300,9.2
tt1754336,8.4
tt1754392,7.1
tt1754736,5.9
tt1754948,7.8
tt1757742,5.1
tt1758575,5.9
tt1762393,7.4
tt1762403,8.2
tt1764442,6.1
tt1764647,5.4
tt1766085,6.7
tt1772797,5.7
tt1773300,8.7
tt1773377,6.5
tt1773378,4.3
tt1773676,4.2
tt1773743,5.5
tt1773811,7.2
tt1782476,5.8
tt1782495,7.7
tt1784330,6.9
tt1784499,6.3
tt1787767,6.5
tt1788355,8.0
tt1789102,6.9
tt1789902,5.9
tt1790886,6.1
tt1791614,6.3
tt1792086,7.1
tt1792101,5.9
tt1792581,7.6
tt1793239,6.1
tt1794784,5.7
tt1794825,8.2
tt1800338,7.1
tt1801547,8.0
tt1801554,4.5
tt1807872,5.8
tt1807945,7.3
tt1807984,4.5
tt1808240,6.1
tt1808360,4.3
tt1808454,6.7
tt1810798,5.8
tt1813181,7.3
tt1813757,8.2
tt1814790,5.8
tt1815609,8.1
tt1817190,6.4
tt1819601,6.1
tt1820524,1.2
tt1821329,5.8
tt1821334,7.0
tt1821426,6.3
tt1821502,6.8
tt1821641,6.5
tt1822207,7.1
tt1822237,7.0
tt1825163,8.1
tt1825913,2.8
tt1826603,8.2
tt1826955,7.3
tt1829041,7.0
tt1830497,5.9
tt1833033,6.9
tt1833537,7.6
tt1834234,6.5
tt1836224,7.2
tt1836838,4.8
tt1838588,7.7
tt1843840,6.4
tt1846809,4.3
tt3635844,4.1
tt3640140,7.1
tt3642618,7.2
tt3651642,6.5
tt3657684,5.4
tt3667648,5.6
tt3669462,5.6
tt3670782,6.2
tt3673948,5.6
tt3675204,6.1
tt3681474,4.9
tt3684500,3.4
tt3686272,5.7
tt3688034,3.4
tt3695986,5.7
tt3696608,6.6
tt3697036,7.4
tt3700338,5.0
tt3703908,6.1
tt3710068,6.8
tt3714772,6.3
tt3718062,1.2
tt3721958,7.5
tt3722052,4.4
tt3723828,7.4
tt3723848,6.4
tt3726156,7.7
tt3727362,7.9
tt3735810,5.4
tt3741150,4.3
tt3743374,8.0
tt3746902,3.8
tt3747436,8.2
tt3753110,6.5
tt3755978,6.9
tt3756838,4.5
tt3757412,6.3
tt3760060,8.1
tt3762284,7.4
tt3769508,6.2
tt3771668,6.2
tt3779382,4.4
tt3780508,7.5
tt3785070,6.7
tt3787590,6.2
tt3790738,7.4
tt3796392,7.1
tt3796688,6.7
tt3796754,6.1
tt3797276,8.7
tt3800028,5.6
tt3811800,8.9
tt3812704,7.3
tt3826150,6.7
tt3833714,7.4
tt3837360,6.6
tt3843502,6.2
tt3847368,5.1
tt3850996,6.5
tt3855240,6.4
tt3856300,6.2
tt3856302,6.1
tt3859310,5.8
tt3859320,4.8
tt3863484,7.0
tt3864024,5.6
tt3868492,7.5
tt3872000,6.4
tt3877088,7.1
tt3877978,6.2
tt3881784,7.0
tt3886604,5.6
tt3887848,7.1
tt3889156,3.2
tt3891218,6.9
tt3892880,6.5
tt3893038,6.4
tt3893476,5.7
tt3894312,3.7
tt3898028,5.7
tt3899070,5.1
tt3901250,7.5
tt3908598,6.3
tt3915184,5.9
tt3915966,7.4
tt3916378,5.8
tt3919248,6.1
tt3919644,6.0
tt3924448,5.9
tt3924894,5.7
tt3948080,7.6
tt3952614,6.2
tt3954876,5.6
tt3961654,3.7
tt3961802,8.0
tt3963252,9.0
tt3971764,7.5
tt3984388,6.1
tt3996188,7.1
tt3997238,5.6
tt4000956,4.7
tt4006384,7.0
tt4009278,5.7
tt4020624,5.8
tt4024104,7.1
tt4034380,5.2
tt4040896,7.8
tt4043502,5.0
tt4045414,6.9
tt4047350,6.6
tt4058378,7.1
tt4058750,8.1
tt4059696,5.1
tt4061558,4.2
tt4072326,7.0
tt4072742,7.0
tt4075276,2.7
tt4078252,7.5
tt4079596,7.3
tt4079680,7.0
tt4087908,3.7
tt4088848,6.0
tt4096928,7.0
tt4104022,6.9
tt4109034,8.9
tt4111958,6.8
tt4112034,5.2
tt4117096,8.0
tt4117496,3.5
tt4125654,4.7
tt4131658,3.9
tt4132190,4.1
tt4138004,3.0
tt4146760,1.8
tt4147596,4.2
tt4148400,7.7
tt4152820,2.0
tt4156816,7.2
tt4160986,7.3
tt4161538,6.1
tt4170288,5.9
tt4170514,7.9
tt4172498,4.8
tt4174516,4.2
tt4174658,8.2
tt4177596,6.9
tt4178508,7.8
tt4183756,7.2
tt4184812,6.7
tt4185572,7.4
tt4185742,9.0
tt4188202,7.3
tt4195994,7.6
tt4196848,7.7
tt4197474,6.1
tt4198506,6.0
tt4201284,7.1
tt4207196,4.0
tt4208868,6.2
tt4220990,8.6
tt4224044,6.5
tt4226230,6.5
tt4226446,6.5
tt4228338,8.5
tt4229948,3.7
tt4232188,7.5
tt4236480,6.1
tt4240976,6.8
tt4243172,5.4
tt4249258,7.2
tt4249580,5.4
tt4273342,8.0
tt4278050,8.4
tt4289062,5.1
tt4291584,6.1
tt4292228,6.3
tt4295578,3.4
tt4305802,5.5
tt4307968,5.2
tt4308714,3.4
tt4310428,7.1
tt4319698,7.3
tt4321804,6.0
tt4328146,4.5
tt4335106,7.5
tt4352352,7.2
tt4356480,6.2
tt4361050,6.1
tt4368870,8.7
tt4372114,3.4
tt4372340,8.4
tt4373906,3.3
tt4382330,7.8
tt4382552,6.1
tt4386134,8.2
tt4417352,8.6
tt4417402,6.8
tt4417522,6.6
tt4428740,5.5
tt4431646,7.4
tt4435628,5.1
tt4436096,5.6
tt4450806,8.3
tt4452702,3.1
tt4452744,5.9
tt4455690,6.2
tt4459912,4.7
tt4460546,5.8
tt4460744,7.4
tt4465220,6.3
tt4466556,5.9
tt4467262,4.9
tt4471428,7.0
tt4471608,6.5
tt4487076,6.2
tt4490326,6.3
tt4495926,8.6
tt4500130,7.4
tt4500214,8.2
tt4501454,6.3
tt4510898,2.2
tt4515762,4.8
tt4516040,7.1
tt4517578,7.5
tt4523910,7.2
tt4525694,7.7
tt4526100,6.7
tt4529358,6.8
tt4534492,4.1
tt4538930,6.1
tt4552298,7.1
tt4552514,4.6
tt4557014,6.7
tt4568328,7.2
tt4581548,7.2
tt4593196,6.1
tt4593384,6.1
tt4599600,8.4
tt4599860,6.1
tt4602654,7.1
tt4607722,5.8
tt4610124,7.1
tt4617100,8.7
tt4619940,6.7
tt4621398,5.2
tt4624228,8.5
tt4630444,6.3
tt4637864,5.0
tt4653818,4.0
tt4658786,7.2
tt4674500,5.1
tt4674506,3.5
tt4677348,5.2
tt4679062,8.3
tt4680980,5.3
tt4681454,5.7
tt4685626,6.5
tt4696310,5.6
tt4698158,5.6
tt4704040,6.9
tt4706602,5.9
tt4707940,5.4
tt4712076,6.0
tt4717278,6.0
tt4717582,5.0
tt4731046,2.8
tt4732730,7.4
tt4738174,6.7
tt4741376,6.0
tt4758646,6.0
tt4760656,7.2
tt4761870,4.9
tt4764490,5.2
tt4765284,5.8
tt4771160,6.5
tt4779036,6.9
tt4791780,3.2
tt4792240,6.1
tt4795022,5.8
tt4797160,3.5
tt4800010,7.6
tt4800024,6.5
tt4800070,6.4
tt4800448,5.1
tt4807830,6.9
tt4814380,6.0
tt4817642,2.9
tt4818168,3.7
tt4818250,5.7
tt4820296,3.6
tt4838364,2.9
tt4853926,4.8
tt4858688,4.9
tt4868972,7.6
tt4876096,5.9
tt4876244,6.4
tt4876286,7.1
tt4876952,4.8
tt4881276,7.2
tt4883702,6.2
tt4887226,7.3
tt4895432,6.9
tt4895722,8.6
tt4895820,7.5
tt4896312,5.8
tt4899880,8.6
tt4909846,3.6
tt4910718,7.3
tt4912418,7.1
tt4923200,6.3
tt4951924,6.2
tt4952148,8.3
tt4952336,5.4
tt4964568,5.7
tt4972582,7.3
tt4975280,7.0
tt4983736,5.7
tt4992114,7.8
tt4998772,4.3
tt5000698,5.2
tt5009100,6.0
tt5009236,7.1
tt5016632,3.3
tt5020764,6.4
tt5022560,5.3
tt5024894,5.2
tt5035138,4.6
tt5040010,4.7
tt5050904,6.7
tt5053042,7.0
tt5065314,6.4
tt5075786,6.7
tt5077912,2.4
tt5078656,5.8
tt5089018,7.0
tt5089740,6.6
tt5093560,9.1
tt5095028,7.0
tt5103864,7.0
tt5105216,6.5
tt5105668,7.7
tt5108476,3.9
tt5109784,6.6
tt5112622,6.6
tt5119268,7.6
tt5119342,7.2
tt5120042,7.8
tt5121000,7.8
tt5129156,4.3
tt5129768,7.0
tt5129818,7.4
tt5131768,6.7
tt5131842,6.2
tt5136186,5.6
tt5143016,6.7
tt5143716,7.2
tt5143890,4.1
tt5150228,3.3
tt5152640,4.6
tt5153288,6.2
tt5157836,7.8
tt5159414,4.2
tt5160962,6.1
tt5178278,6.3
tt5178532,6.2
tt5178964,7.9
tt5183916,5.5
tt5186078,8.7
tt5190950,5.2
tt5197092,5.5
tt5200814,7.2
tt5205698,6.2
tt5210346,7.2
tt5213534,7.9
tt5213744,5.6
tt5215110,7.4
tt5217950,9.0
tt5218736,5.1
tt5219050,7.0
tt5220590,6.4
tt5220724,7.7
tt5222646,4.4
tt5222806,5.1
tt5225382,5.4
tt5233106,2.8
tt5235796,7.6
tt5237816,7.9
tt5240390,7.1
tt5243424,6.1
tt5243476,8.0
tt5243796,7.3
tt5246584,5.6
tt5247720,6.5
tt5251716,5.7
tt5259184,6.1
tt5261772,4.8
tt5275866,7.2
tt5278578,6.8
tt5279204,8.0
tt5279674,7.2
tt5303488,6.2
tt5303992,7.5
tt5304874,6.4
tt5311102,7.6
tt5313884,8.1
tt5313922,5.2
tt5317276,6.4
tt5336798,3.2
tt5337544,7.2
tt5340392,6.9
tt5353372,6.5
tt5372302,1.3
tt5375040,7.4
tt5376596,4.7
tt5397076,6.5
tt5419398,6.3
tt5420870,5.3
tt5423450,7.5
tt5425998,1.0
tt5428090,5.0
tt5428954,5.5
tt5434972,7.4
tt5435108,7.6
tt5437970,6.7
tt5439424,8.1
tt5441540,9.2
tt5448246,6.2
tt5454552,4.3
tt5457722,4.6
tt5460068,6.2
tt5461596,6.8
tt5465868,5.5
tt5466514,4.2
tt5467982,7.4
tt5468018,7.6
tt5468022,7.8
tt5468728,7.3
tt5474132,5.0
tt5480306,8.6
tt5481184,4.6
tt5487250,8.9
tt5493944,4.2
tt5494608,6.6
tt5494980,7.4
tt5495616,6.6
tt5496742,7.6
tt5500400,4.9
tt5503368,6.4
tt5510042,9.0
tt5512160,5.7
tt5512756,5.8
tt5521550,5.5
tt5521710,2.9
tt5534910,7.6
tt5539474,6.4
tt5540086,6.8
tt5541180,5.9
tt5541812,6.6
tt5543600,5.7
tt5588118,6.1
tt5591394,7.9
tt5599140,6.1
tt5608126,6.0
tt5610388,7.6
tt5611958,7.0
tt5613402,6.0
tt5617898,8.2
tt5618232,6.2
tt5625098,7.3
tt5642124,6.8
tt5643520,4.4
tt5646604,4.4
tt5654710,7.7
tt5657846,6.0
tt5660296,6.8
tt5670152,6.0
tt5673314,9.0
tt5675828,5.3
tt5684868,7.3
tt5688932,7.0
tt5689026,7.9
tt5691732,7.7
tt5692616,7.7
tt5695764,6.2
tt5697722,2.2
tt5708028,6.7
tt5708800,5.8
tt5709506,7.1
tt5710688,8.3
tt5729750,7.7
tt5730150,4.7
tt5746054,6.7
tt5746676,7.3
tt5756086,6.9
tt5756242,5.4
tt5758302,7.0
tt5768138,2.7
tt5768474,6.7
tt5770620,6.1
tt5773986,6.9
tt5774054,5.6
tt5777708,4.3
tt5777802,5.1
tt5779372,5.7
tt5786872,5.3
tt5787230,7.5
tt5788528,7.8
tt5792472,4.8
tt5792762,5.3
tt5794390,6.9
tt5802404,5.8
tt5805026,7.2
tt5817456,5.1
tt5818322,8.3
tt5819912,3.5
tt5821276,7.9
tt5827916,7.5
tt5832922,7.1
tt5834278,2.0
tt5834800,4.7
tt5849126,7.2
tt5849148,8.1
tt5852052,4.8
tt5861242,7.4
tt5864680,6.4
tt5866118,7.2
tt5869550,7.7
tt5873150,6.4
tt5877822,5.5
tt5880942,1.4
tt5886082,6.4
tt5890460,7.7
tt5891704,3.5
tt5899800,6.9
tt5910344,6.2
tt5923788,7.1
tt5926858,5.1
tt5928676,7.5
tt5934788,2.3
tt5940638,5.6
tt5940892,4.9
tt5943690,7.2
tt5967130,8.4
tt5980798,6.4
tt5982852,7.3
tt5989220,6.4
tt5991576,7.4
tt6012792,5.6
tt6014904,5.0
tt6025224,5.5
tt6028864,8.3
tt6034454,6.1
tt6039284,7.3
tt6059432,5.6
tt6068406,3.0
tt6069422,6.3
tt6076170,8.6
tt6079832,6.6
tt6082388,4.3
tt6085412,6.0
tt6087226,7.8
tt6088484,5.8
tt6091450,8.3
tt6095722,3.9
tt6101602,6.4
tt6103318,5.8
tt6103504,6.7
tt6121564,6.4
tt6129286,6.3
tt6130010,7.3
tt6135054,5.9
tt6141166,5.2
tt6149390,5.2
tt6149804,6.2
tt6151222,7.6
tt6151414,5.8
tt6157994,7.3
tt6163356,5.6
tt6171006,7.2
tt6173378,7.7
tt6175820,7.0
tt6178388,5.8
tt6193454,6.1
tt6195318,6.5
tt6206364,8.2
tt6207634,5.0
tt6215438,4.8
tt6215446,8.2
tt6217766,4.7
tt6218234,4.3
tt6218358,6.7
tt6219800,7.5
tt6220974,5.8
tt6226136,3.4
tt6241924,7.3
tt6246170,8.4
tt6257486,7.5
tt6275334,7.7
tt6280608,5.0
tt6286652,4.9
tt6286834,7.4
tt6287420,4.8
tt6290122,7.7
tt6298908,6.2
tt6317052,7.1
tt6318156,6.9
tt6318238,6.7
tt6321270,5.0
tt6327886,1.8
tt6328182,6.2
tt6329226,7.8
tt6330172,7.1
tt6332994,7.2
tt6335116,7.0
tt6338126,7.4
tt6338506,3.2
tt6340698,6.5
tt6340848,7.1
tt6342316,5.1
tt6354638,6.0
tt6357504,6.5
tt6358156,6.5
tt6362552,7.3
tt6371746,6.5
tt6373994,5.3
tt6375308,7.4
tt6383642,5.8
tt6386132,6.5
tt6389608,7.2
tt6392172,7.7
tt6394260,7.0
tt6395306,7.7
tt6396950,8.1
tt6400696,3.6
tt6403382,6.1
tt6409782,5.1
tt6412452,7.3
tt6412656,8.0
tt6413416,4.7
tt6418918,5.9
tt6421356,6.8
tt6421998,6.9
tt6423048,5.7
tt6435274,6.5
tt6444398,5.6
tt6446792,4.5
tt6447956,7.2
tt6448302,7.7
tt6448318,5.8
tt6448414,3.6
tt6448842,4.8
tt6449832,4.6
tt6450044,6.2
tt6462084,3.9
tt6469826,3.8
tt6473622,2.7
tt6475296,5.0
tt6475354,4.4
tt6488750,8.6
tt0285252,3.9
tt0293069,6.6
tt0326592,7.5
tt0462036,5.5
tt0835418,5.0
tt0878654,5.8
tt0879859,6.8
tt0889573,6.1
tt0903657,7.4
tt0961755,5.0
tt0970955,7.5
tt0983250,3.2
tt0989757,6.3
tt0996958,2.2
tt0999913,5.8
tt10011102,8.0
tt1002965,7.8
tt10055770,7.6
tt10059624,6.6
tt10095266,8.6
tt1791573,5.6
tt1794788,6.0
tt1795371,7.9
tt1796603,3.0
tt1797348,6.1
tt1798674,6.9
tt1799537,4.2
tt1800241,7.2
tt1800684,5.4
tt1801123,5.9
tt1806777,6.2
tt1807064,7.0
tt1808617,6.3
tt1809274,7.2
tt1810858,5.2
tt1813570,5.1
tt1814665,6.5
tt1814701,5.5
tt1814877,6.6
tt1815706,6.9
tt1815767,8.5
tt1817771,5.9
tt1818443,7.2
tt1819550,6.8
tt1821480,8.1
tt1821701,5.1
tt1822204,5.5
tt1823743,7.7
tt1824904,4.3
tt1825837,4.6
tt1826707,6.0
tt1826876,6.4
tt1829003,8.1
tt1830511,7.5
tt1832533,6.5
tt1836160,8.6
tt1836753,8.8
tt1836907,6.8
tt1837508,5.3
tt1837521,7.3
tt1837664,7.7
tt1847750,7.0
tt1849824,3.1
tt1851974,7.1
tt1853606,6.5
tt1854518,7.2
tt1854568,5.7
tt1855268,5.9
tt1855401,5.4
tt1858776,7.8
tt1859530,5.6
tt1859604,5.0
tt1861318,7.4
tt1863242,4.0
tt1864455,6.3
tt1864557,6.4
tt1865477,7.6
tt1865503,5.2
tt1874513,7.4
tt1876330,5.8
tt1876443,8.3
tt1877797,4.4
tt1878942,5.8
tt1883370,5.5
tt1884273,8.5
tt1886770,5.9
tt1887748,4.6
tt1890455,3.4
tt1890513,5.0
tt1895594,5.8
tt1896753,7.2
tt1904875,7.2
tt1904899,6.7
tt1906347,6.2
tt1906470,6.2
tt1906471,7.6
tt1907717,5.2
tt1911553,6.7
tt1911600,6.5
tt1916728,7.3
tt1916766,5.9
tt1918782,6.3
tt1919017,6.7
tt1920829,6.5
tt1920969,5.5
tt1921129,6.5
tt1922559,6.0
tt1928329,6.2
tt1928340,5.8
tt1929235,7.1
tt1929310,5.1
tt1930294,4.8
tt1930408,6.1
tt1930444,6.0
tt1931533,7.2
tt1935234,6.9
tt1937441,3.6
tt1942971,6.7
tt1943863,6.9
tt1946120,4.9
tt1946347,5.2
tt1946392,2.9
tt1950135,4.6
tt1951090,7.7
tt1951261,5.8
tt1954414,6.1
tt1956534,6.7
tt1956620,5.1
tt1961289,8.0
tt1964479,6.9
tt1964608,6.2
tt1967526,8.7
tt1970044,8.2
tt1971385,4.3
tt1975146,2.9
tt1975179,3.8
tt1975839,5.7
tt1978480,6.2
tt1978524,5.6
tt1979192,7.4
tt1979319,7.6
tt1979385,7.5
tt1981080,6.1
tt1982177,6.3
tt1982759,7.0
tt1985094,6.2
tt1985235,3.4
tt1988630,7.5
tt1991218,5.2
tt1995458,7.4
tt1999987,6.4
tt2002606,6.2
tt2005255,6.6
tt2007995,6.8
tt2011032,6.9
tt2011100,6.8
tt2011174,5.4
tt2012645,4.1
tt2015315,6.4
tt2016153,6.0
tt2018086,6.5
tt2018129,7.6
tt2018149,7.8
tt2023473,6.0
tt2023681,8.2
tt2024469,7.0
tt2024483,6.8
tt2027140,6.5
tt2034030,7.0
tt2034800,6.0
tt2036391,3.5
tt2039349,5.6
tt2043932,6.0
tt2047789,6.2
tt2048854,3.2
tt2048905,4.8
tt2049597,6.3
tt2050453,6.0
tt2050593,5.9
tt2056632,4.4
tt2056751,6.6
tt2059179,7.2
tt2061869,4.8
tt2062575,6.8
tt2062700,5.7
tt2062714,6.8
tt2069961,5.9
tt2071516,7.8
tt2072910,6.8
tt2072979,4.8
tt2073002,3.6
tt2073156,5.2
tt2075305,3.2
tt2076223,3.5
tt2077819,5.1
tt2078523,5.9
tt2078549,3.7
tt2078644,7.7
tt2078714,5.4
tt2081423,8.2
tt2083379,5.6
tt2085833,6.6
tt2085857,6.9
tt2085986,7.7
tt2086938,7.5
tt2088782,5.4
tt2088967,7.0
tt2089733,7.8
tt2089759,5.8
tt2093218,4.5
tt2094114,8.8
tt2094854,6.1
tt2094883,5.4
tt2095824,4.3
tt2097267,6.0
tt2097827,5.3
tt2099576,7.8
tt2100382,4.6
tt2101491,6.5
tt2101507,4.3
tt2106460,6.8
tt2106712,5.1
tt2107644,5.4
tt2108629,7.5
tt2112902,7.0
tt2113075,7.5
tt2113646,4.2
tt2114410,5.3
tt2118009,2.4
tt2118573,3.1
tt2121250,5.5
tt2124900,8.1
tt2125429,4.4
tt2126403,7.3
tt2131519,6.0
tt2136879,8.2
tt2140221,7.6
tt2141935,5.9
tt2142987,4.1
tt2145847,8.2
tt2146816,6.9
tt2147589,3.4
tt2149079,6.7
tt2150209,8.0
tt2160181,8.1
tt2165769,8.4
tt2166333,4.2
tt2167819,4.6
tt2167895,7.2
tt2168288,5.7
tt2168380,6.7
tt2170439,6.3
tt2171791,4.6
tt2172133,7.6
tt2175823,3.8
tt2175902,5.6
tt2176070,8.8
tt2177583,5.5
tt2178927,3.4
tt2180210,7.5
tt2180283,6.1
tt2181993,7.2
tt2184233,6.3
tt2186873,6.4
tt2187061,5.9
tt2187165,7.0
tt2187884,5.2
tt2188733,7.7
tt2192900,5.6
tt2193269,4.5
tt2193271,4.4
tt2196059,4.6
tt2197881,3.5
tt2199439,7.5
tt2201236,6.5
tt2205501,6.4
tt2206354,6.7
tt2207484,2.6
tt2208144,6.7
tt2210866,7.9
tt2210871,5.7
tt2210983,4.1
tt2211970,8.1
tt2214941,5.8
tt2215673,4.9
tt2215755,3.4
tt2217802,6.6
tt2217924,8.1
tt2224073,5.1
tt2224383,5.3
tt2226283,5.7
tt2226301,5.4
tt2226403,7.1
tt2231603,3.8
tt2234271,7.5
tt2235318,7.0
tt2239866,5.5
tt2239876,6.5
tt2241116,6.1
tt2244886,3.5
tt2245544,8.3
tt2246376,5.4
tt2249204,7.4
tt2249992,4.4
tt2250380,6.2
tt2250620,7.2
tt2251818,6.7
tt2252728,2.1
tt2254380,7.2
tt2258212,2.8
tt2258651,6.0
tt2258664,5.5
tt2259138,5.5
tt2261427,8.1
tt2261719,5.2
tt2265203,6.5
tt2265381,7.3
tt2265640,7.1
tt2265878,8.6
tt2266886,7.0
tt2270718,7.0
tt2274604,6.5
tt2277860,7.3
tt2279956,7.4
tt2287170,6.8
tt2290263,6.5
tt2290473,3.2
tt2290836,6.3
tt2294789,5.4
tt2298489,6.5
tt2299491,7.6
tt2300836,8.0
tt2302945,7.0
tt2304459,6.5
tt2304933,5.2
tt2305003,2.3
tt2306739,8.0
tt2306775,5.5
tt2307020,7.7
tt2307846,4.8
tt2308585,5.8
tt2308725,6.7
tt2310814,7.0
tt2311278,6.7
tt2315628,6.4
tt2316672,4.1
tt2316787,7.6
tt2316817,5.7
tt2318522,7.5
tt2319580,7.0
tt2320015,4.2
tt2323619,4.6
tt2324544,4.4
tt2325625,6.5
tt2327253,7.5
tt2330444,5.3
tt2330691,8.2
tt2330933,5.5
tt2330979,5.9
tt2331167,7.5
tt2337164,7.0
tt2337650,7.5
tt2338341,6.7
tt2341766,5.8
tt2343134,7.1
tt2345683,7.4
tt2346170,5.6
tt2347503,8.3
tt2349643,6.4
tt2350746,4.5
tt2350782,8.2
tt2353801,7.5
tt2354531,7.4
tt2355144,7.1
tt2355520,7.4
tt2356428,6.5
tt2359473,5.8
tt2361551,4.4
tt2363213,5.9
tt2363309,3.0
tt2363421,5.4
tt2363513,6.1
tt2364773,7.8
tt2366043,6.3
tt2367988,4.2
tt2368717,6.5
tt2369041,3.8
tt2369154,5.2
tt2369410,8.2
tt2369497,6.5
tt2369543,6.6
tt2370034,6.2
tt2371365,6.4
tt2371834,6.7
tt2373878,6.9
tt2378057,5.5
tt2378089,6.0
tt2379450,7.2
tt2379831,4.7
tt2380137,3.6
tt2380175,6.8
tt2380342,2.7
tt2381213,5.5
tt2381335,7.7
tt2381957,8.5
tt2386278,5.2
tt2387443,5.6
tt2387501,8.1
tt2388739,5.9
tt2388755,2.4
tt2389182,6.7
tt2390426,4.7
tt2390436,7.8
tt2390792,6.5
tt2391038,6.9
tt2391072,8.6
tt2392385,5.0
tt2392674,7.8
tt2392928,7.7
tt2393935,7.4
tt2395175,6.7
tt2395459,7.1
tt2397489,4.1
tt2399640,9.3
tt2406252,7.2
tt2409302,7.2
tt2412560,5.1
tt2414166,8.8
tt2420768,7.8
tt2423916,8.4
tt2425294,6.2
tt2426242,7.1
tt2426934,4.2
tt2427892,7.0
tt2428170,6.3
tt2432374,8.5
tt2435076,7.0
tt2436452,5.8
tt2441982,4.5
tt2442302,8.9
tt2446180,5.8
tt2459758,5.5
tt2460860,4.9
tt2461030,4.9
tt2461104,6.6
tt2461462,6.0
tt2461906,7.8
tt2467480,5.4
tt2473024,5.9
tt2475066,6.8
tt2475384,6.7
tt2476682,8.2
tt2477732,6.5
tt2480784,7.8
tt2481276,5.9
tt2486312,4.5
tt2486682,8.1
tt2488036,7.7
tt2494374,3.6
tt2501742,7.4
tt2512528,5.3
tt2515086,4.2
tt2517044,6.0
tt2517256,5.7
tt2524244,4.5
tt2528564,5.5
tt2529232,5.0
tt2532310,8.2
tt2534684,7.1
tt2536366,6.1
tt2543336,6.1
tt2543528,6.4
tt2547650,4.4
tt2551076,6.5
tt2551842,6.3
tt2554786,2.7
tt2555268,7.6
tt2556028,7.4
tt2558004,6.0
tt2576002,3.3
tt2577622,6.6
tt2577936,4.2
tt2580010,7.1
tt2582624,4.6
tt2592236,7.5
tt2594952,5.8
tt2597394,5.0
tt2609050,7.0
tt2611390,6.8
tt2614860,7.2
tt2615508,8.6
tt2615584,4.9
tt2616524,8.1
tt2618936,6.5
tt2618948,5.9
tt2623084,3.9
tt2624866,4.0
tt2626034,7.7
tt2633312,7.5
tt2633826,5.2
tt2641910,5.7
tt2642228,5.2
tt2643994,4.3
tt2649152,5.2
tt2651774,6.6
tt2652756,5.2
tt2656588,6.4
tt2658660,6.6
tt2662378,6.5
tt2662494,6.8
